Municipality,Year,YieldPortfolio,Tmin_mean,Tmin_min,Tmax_mean,Tmax_max,Tmean_mean,Ptot_sum,Ptot_max,GDD_sum,HotDays_sum,FrostDays_sum,WetDays_sum
CLANWILLIAM-ERICKSON,1996,0.5757797506191143,-3.064261677106557,-40.49194508,5.074110730043715,33.48193503,1.0049245266448088,0.609008639354,0.041541303,1673.060633427,6,192,104
CLANWILLIAM-ERICKSON,1997,0.45291478027563153,-0.6665384784575341,-35.55582799,7.760118409816438,31.59923075,3.546789966049315,0.600534477332,0.076615927,1777.400931021,4,191,94
CLANWILLIAM-ERICKSON,1998,0.4646882114081958,0.6133461830273973,-31.15572674,8.454526815572603,31.05156601,4.533936499635616,0.773341917197,0.054343353,1856.706531879,2,171,112
CLANWILLIAM-ERICKSON,1999,0.4187930228919599,0.6650204405397261,-28.24113283,8.494967597356164,31.85419396,4.579994019520548,0.663216975968,0.040244403,1650.262439099,4,165,100
CLANWILLIAM-ERICKSON,2000,0.5580448786029281,-0.7548472528032787,-32.90615389,7.197595130822404,32.58273319,3.221373939262295,0.746754618155,0.039356215,1728.389269273,3,167,114
CLANWILLIAM-ERICKSON,2001,0.2815896703326671,0.2331649605753425,-30.73227086,8.524087159961644,33.97043617,4.378626060673972,0.520354836231,0.033934843,1838.82060451,5,175,92
CLANWILLIAM-ERICKSON,2002,0.48672809721645455,-0.8609360206246577,-32.25168175,7.3136974222684925,34.49087394,3.226380701158904,0.5083086632883,0.038286145,1689.1771757220001,9,210,87
CLANWILLIAM-ERICKSON,2003,0.6116953201611169,-0.7655851305342466,-33.25900383,7.682942968336986,34.13574458,3.4586789193068492,0.4471467817678,0.025757418,1927.734543159,9,174,86
CLANWILLIAM-ERICKSON,2004,0.4619077834539879,-1.0088073839781422,-35.74070343,6.656351169139344,30.58951015,2.823771892814208,0.655009489673,0.033388618,1441.135912368,1,183,114
CLANWILLIAM-ERICKSON,2005,0.37613406222692863,0.0658963840109589,-34.48501379,7.941282792671233,32.9695855,4.0035895887945205,0.552446427826,0.04126241,1790.669378216,7,165,98
CLANWILLIAM-ERICKSON,2006,0.6816042599421812,0.9901787588575344,-31.44244471,9.279899213032877,32.69942471,5.135038986347945,0.4205633258815,0.033237967,2001.109269214,5,178,98
CLANWILLIAM-ERICKSON,2007,0.7135706687307067,-0.24162191286849313,-32.38657539,8.057650930942465,35.3340608,3.9080145092739724,0.49970040180499997,0.028503227,1910.902929968,11,164,95
CLANWILLIAM-ERICKSON,2008,1.0791661123303284,-1.8182722979590165,-33.35795302,6.865291803382514,30.4303773,2.523509752978142,0.5395138084498,0.039095154,1658.069957681,4,186,95
CLANWILLIAM-ERICKSON,2009,0.9924737626371936,-1.3281294769424656,-32.39924592,6.793103709961644,30.43916004,2.732487116857534,0.563194400476,0.11033443,1610.753424562,1,180,94
CLANWILLIAM-ERICKSON,2010,0.6774671539561239,0.44232043544109584,-29.98726804,8.360495890021918,31.66300599,4.40140816299726,0.717107002375,0.046005171,1836.434828586,3,160,103
CLANWILLIAM-ERICKSON,2011,0.44073475950586405,-0.19490161163013695,-29.81993048,8.343052429591781,36.69729938,4.07407540929863,0.51861164164,0.031622334,1917.551113505,12,179,90
COLDWELL,1996,0.7911122024220686,-2.2213355148688523,-38.56137724,5.422368397972678,33.52694291,1.600516441737705,0.5965864477797,0.047120245,1788.998855175,8,187,108
COLDWELL,1997,0.9560729015570106,-0.46404872781095896,-32.65015701,7.422655769073973,32.60784397,3.479303521,0.46,0.04,1821.491261255,8,184,34
COLDWELL,1998,0.475099595288359,1.4084227839068493,-27.76196926,8.832775513950684,31.21695121,5.120599149339726,0.5700000000000001,0.04,1960.681986659,4,163,45
COLDWELL,1999,0.3691446793679416,1.198750849909589,-29.44265557,8.753754344665754,32.3885967,4.976252597830137,0.45,0.03,1814.205428343,7,166,34
COLDWELL,2000,0.6953945845891747,-0.2695271633606558,-29.71434904,7.300699997937158,32.09983942,3.5155864176666665,0.56,0.03,1800.127148661,4,163,46
COLDWELL,2001,0.7085488172451349,1.0723139989397261,-30.54299949,8.842437336747945,34.82914497,4.95737566819726,0.51,0.03,1940.590193114,6,171,39
COLDWELL,2002,0.3321046708997659,-0.4455752182684931,-30.858353,7.100297142805479,36.13592464,3.3273609628136986,0.4,0.04,1762.512408092,11,206,33
COLDWELL,2003,0.38687699501935274,-0.012735931684931461,-32.54073877,7.875559272890411,34.23167219,3.93141167110137,0.32,0.04,2026.613904441,13,171,25
COLDWELL,2004,0.4676700909578409,-0.5362617161557377,-33.99806712,6.748788476136612,30.88887377,3.1062633801530053,0.51,0.03,1529.660927125,1,170,40
COLDWELL,2005,0.6008858121577267,1.2180510690246573,-31.07443195,8.506527753753424,33.57567134,4.8622894116986295,0.37,0.03,1943.932104815,11,163,32
COLDWELL,2006,0.45978908543813424,1.9717043722520549,-29.3710165,9.797153607252055,33.42186295,5.884428990509589,0.29000000000000004,0.03,2105.32034619,6,177,25
COLDWELL,2007,0.6760474284582562,0.5194325770054795,-32.30221207,8.095630851375342,36.07789235,4.30753171449863,0.33,0.03,1962.213009497,11,159,26
COLDWELL,2008,0.9117958810784712,-1.1973756922540983,-30.43613773,6.846640721456284,32.02626258,2.8246325148715847,0.47000000000000003,0.04,1729.682853792,3,182,35
COLDWELL,2009,0.929187091024128,-0.3416843269178082,-28.24507901,7.067512994156164,31.25184368,3.3629143339534244,0.46,0.08,1658.814544254,1,174,32
COLDWELL,2010,0.9256333149938374,1.3260869995643836,-26.09932974,8.859455858435616,32.23131873,5.092771429512329,0.54,0.05,1969.65775744,6,152,37
COLDWELL,2011,0.6793301908413109,0.5524112936986301,-29.14254438,8.688632284252055,37.66750605,4.620521789479452,0.36,0.03,2069.844807242,13,176,30
CORNWALLIS,1996,1.3064879260886904,-2.642529800806011,-38.54384433,5.204530916928962,33.45062521,1.2810005582213113,0.5154738731086,0.044644067,1727.093628207,6,191,97
CORNWALLIS,1997,1.2171196264160558,-0.08922040203835613,-34.80043348,8.229375020323287,31.91996976,4.070077309654795,0.44,0.09,1891.416113632,4,187,25
CORNWALLIS,1998,1.4295976900091456,1.173837989369863,-30.7372096,8.782507584706849,31.35444011,4.978172787539727,0.61,0.05,1943.599132735,3,162,41
CORNWALLIS,1999,0.7508529486651877,1.0438136907315068,-28.43157025,8.874719590235616,32.20125995,4.959266640956164,0.45,0.04,1725.194326019,5,161,30
CORNWALLIS,2000,1.2590779023578946,-0.2018892540928962,-32.03760907,7.629445984155738,33.14218329,3.7137783653251364,0.59,0.04,1832.938857905,4,164,46
CORNWALLIS,2001,1.4078239782329438,0.6880009949753425,-29.77584639,8.788393190260274,34.172011,4.738197093065753,0.34,0.02,1918.586401693,7,171,29
CORNWALLIS,2002,1.5538558146430337,-0.27978367966575346,-31.64503581,7.83689834309863,34.98458429,3.7785573321260273,0.31,0.03,1772.636404165,10,204,21
CORNWALLIS,2003,1.3346062435205042,-0.2271282399726027,-33.00701581,7.9049945967808215,33.88193609,3.838933178578082,0.29,0.03,2006.419830885,11,172,26
CORNWALLIS,2004,1.5909499176397823,-0.6135275971912568,-35.94618436,6.948499643174863,30.37737832,3.1674860233306013,0.52,0.03,1517.826121604,1,178,41
CORNWALLIS,2005,1.3681467282334259,0.5828726844438357,-32.44899377,8.326723016526028,32.95762328,4.454797850928767,0.42,0.04,1887.391350905,10,162,32
CORNWALLIS,2006,1.481668469338255,1.5130244460082192,-31.57411994,9.626691260309588,33.50301355,5.569857853602739,0.2,0.02,2099.068609628,11,173,19
CORNWALLIS,2007,1.5328235807015325,0.24401950971506842,-31.35263417,8.496956659471232,35.71380638,4.370488085136986,0.35000000000000003,0.05,2034.00008643,11,158,25
CORNWALLIS,2008,2.2701433458819404,-1.32788252,-33.37365116,7.1873495883551906,32.22107472,2.929733534434426,0.33,0.05,1765.042209185,5,181,26
CORNWALLIS,2009,2.4263338384729476,-1.0548346415123289,-32.24921269,6.861638439769863,31.12026633,2.903401899526027,0.39,0.11,1712.777191305,2,177,25
CORNWALLIS,2010,1.8761268862129148,0.8033189953123288,-31.61807499,8.664947977756164,34.46681466,4.734133486909589,0.48,0.04,1966.818092792,7,159,34
CORNWALLIS,2011,0.7183405813594638,0.20586145169315068,-28.99503337,8.518524572975343,36.39997798,4.362193012654794,0.38,0.03,1973.304863272,11,176,31
DAUPHIN,1996,3.2849339631276724,-2.54741351547541,-38.33150135,5.060770904562842,32.52307158,1.2566786946967214,0.585191385724,0.027320253,1660.409041545,7,196,95
DAUPHIN,1997,4.00445447256081,-0.3784187337424658,-32.6681426,7.428491909134246,31.73841938,3.525036588246575,0.6026361912004999,0.051731163,1743.305283181,4,191,102
DAUPHIN,1998,4.780035956996378,0.8814329992684932,-28.12098159,8.216240016928767,30.38604003,4.548836508676712,0.764264873465,0.054877662,1822.977809755,2,171,115
DAUPHIN,1999,6.28669075692212,0.9438374026657534,-27.94664196,8.231237429035616,31.57417482,4.587537416413698,0.688996693752,0.036791545,1636.718752116,3,162,111
DAUPHIN,2000,5.31197512066297,-0.489212027806011,-31.02690332,6.854545114554645,31.89568921,3.1826665437349724,0.731756865075,0.038573525,1676.5782676,3,168,120
DAUPHIN,2001,4.12399254258131,0.7651989993917807,-31.93837245,8.46305692640822,33.68823139,4.614127963350685,0.569878771231,0.035764094,1820.133235651,5,176,98
DAUPHIN,2002,3.6140470723809694,-0.641401495049315,-30.24975013,6.867628552791781,34.65869643,3.1131135293095893,0.5689272265167999,0.038442456,1654.275654166,7,211,107
DAUPHIN,2003,4.493872244718974,-0.33868138707397255,-31.51691343,7.502147880731507,34.26964354,3.581733247010959,0.4779697453846,0.03071669,1905.170566441,9,171,97
DAUPHIN,2004,5.598429630953123,-0.7919468402295082,-34.25491828,6.352442871562842,30.78181659,2.7802480159918033,0.661499245375,0.027378486,1407.87782863,1,182,117
DAUPHIN,2005,3.9029000748357725,0.7217165971643835,-33.24552453,7.886933891358904,33.15699362,4.304325244821918,0.56387095066,0.044381111,1780.10087378,5,161,106
DAUPHIN,2006,4.398944724488658,1.431348652449315,-30.22985344,9.086401267172603,32.42232511,5.258874960446575,0.514113775536,0.042061515,1951.469322224,5,179,111
DAUPHIN,2007,3.58080437120729,0.20730170923561642,-29.79289361,7.692701542183562,35.34189061,3.950001625991781,0.523598810002,0.027182104,1839.805987296,9,159,102
DAUPHIN,2008,6.514410806868315,-1.3973982343961748,-30.45183587,6.537674716472678,31.10533248,2.5701382413579235,0.6213272997854,0.025772375,1620.928555932,1,184,106
DAUPHIN,2009,6.4118803400259505,-0.6992977859068493,-29.05369968,6.681618145723288,30.1779403,2.9911601801890413,0.561984113664,0.050277448,1573.721083047,1,176,98
DAUPHIN,2010,2.5777094661468367,0.7683415263041095,-26.54839252,8.177224693832876,31.28148135,4.47278311050411,0.79848372725,0.060502103,1787.494049552,1,156,109
DAUPHIN,2011,3.8309981533811435,0.03567607267671238,-29.14642625,8.058978661734246,37.20196333,4.0473273675232875,0.603337822152,0.042108355,1889.709068309,9,177,93
DELORAINE-WINCHESTER,1996,1.7594041304118169,-2.2595736456639344,-38.52631142,5.402468265054645,34.36448079,1.5714473098224044,0.562199168005,0.045814454,1811.959896143,4,189,105
DELORAINE-WINCHESTER,1997,1.807057376964106,-0.2315446791369863,-33.74727763,7.638465838805479,31.52862783,3.7034605802356166,0.61,0.04,1861.721660529,2,189,41
DELORAINE-WINCHESTER,1998,3.0587976795957736,2.067725174572603,-28.62478896,9.828067411386302,31.44410678,5.947896293736987,0.54,0.04,2115.593171704,3,151,43
DELORAINE-WINCHESTER,1999,1.6366067934011566,1.341187611290411,-29.58597446,9.193156953213698,32.21506371,5.267172282852054,0.52,0.05,1861.261873714,6,164,36
DELORAINE-WINCHESTER,2000,2.6562904050739116,0.3096623402868853,-30.73868666,8.181065604893442,31.17723751,4.245363973073771,0.68,0.05,1928.533103162,1,157,51
DELORAINE-WINCHESTER,2001,2.587171560587343,1.3215663523150685,-30.31345762,9.177808161808219,33.77490857,5.249687257646576,0.35,0.03,2023.922458183,9,161,29
DELORAINE-WINCHESTER,2002,2.0294237652302844,0.008446864898630117,-31.15971905,7.902124033035617,35.12898969,3.955285449539726,0.52,0.07,1870.715664855,10,198,34
DELORAINE-WINCHESTER,2003,2.3637227706633466,0.3717122747616438,-32.19351118,8.327503188841096,32.23118167,4.349607732252055,0.44,0.03,2058.719307601,7,173,37
DELORAINE-WINCHESTER,2004,2.0863137811929797,-0.08174637348087432,-32.71381134,7.51604249869399,29.56057161,3.7171480629234974,0.76,0.05,1604.458753489,0,169,56
DELORAINE-WINCHESTER,2005,1.5663305094593778,1.2541212081068494,-33.65272853,9.082839134350685,34.08605941,5.168480171715069,0.55,0.05,2049.6440431,11,160,37
DELORAINE-WINCHESTER,2006,2.2743137250965355,2.3121969650739724,-29.45159388,10.43819723211507,33.7504239,6.37519709919452,0.31,0.02,2234.904091571,14,168,27
DELORAINE-WINCHESTER,2007,2.4802379631548974,0.8688241376465754,-33.18900796,8.710211607282192,35.1852945,4.7895178729671235,0.42,0.05,2125.456086975,12,154,31
DELORAINE-WINCHESTER,2008,3.866136676870921,-0.9054804615191258,-32.58678216,7.416910050483606,32.24665611,3.255714794920765,0.5,0.03,1805.490316733,2,174,40
DELORAINE-WINCHESTER,2009,4.2136540863381216,-0.1486616752767124,-28.99524517,7.453831943961644,31.44340482,3.6525851348465754,0.43,0.03,1724.833725628,1,174,37
DELORAINE-WINCHESTER,2010,3.175123431718305,1.6179292433150685,-29.29003899,9.589094508024658,32.60092073,5.60351187630137,0.59,0.04,2117.143539831,11,146,41
DELORAINE-WINCHESTER,2011,0.9543497985775883,0.8980571385287671,-29.1716584,9.141913438882192,34.40870704,5.019985289232877,0.43,0.04,2084.943409475,8,164,30
DESALABERRY,1996,1.5057254969734317,-2.5352245792295083,-38.59839115,5.4562285641584705,33.19818972,1.4605019925519127,0.496877956673,0.03231657,1747.696641729,7,189,100
DESALABERRY,1997,1.4738589583929773,0.23900965813150687,-35.31602021,8.647747784780822,31.80498785,4.443378722016439,0.43,0.1,1942.0431795060001,5,184,25
DESALABERRY,1998,3.0531704269536144,1.1092956523424657,-31.15771023,8.842400009769863,31.54373642,4.975847831520548,0.59,0.04,1945.139448112,3,163,41
DESALABERRY,1999,3.0906057653237946,1.131800569490411,-29.03036835,9.011952203383562,32.27225072,5.071876387057535,0.46,0.03,1718.311159718,5,162,34
DESALABERRY,2000,1.4717058093723876,-0.16310600066666664,-32.99378733,7.815854263486338,33.09899767,3.826374131590164,0.58,0.04,1840.689397131,4,162,43
DESALABERRY,2001,0.778262179704616,0.6851048285589042,-30.72623028,8.880294747964385,34.13774328,4.782699788849315,0.36,0.04,1926.229704641,7,169,30
DESALABERRY,2002,3.1485707639744493,-0.17745004107671236,-30.83486993,8.032901541079452,34.9533615,3.9277257501506853,0.3,0.03,1766.304831586,9,204,20
DESALABERRY,2003,3.466846244144908,-0.15685644421643832,-32.4831982,8.175584942457533,35.80648391,4.009364249410959,0.27,0.02,2056.966773497,16,171,25
DESALABERRY,2004,2.8889938018529118,-0.605824221636612,-38.54038104,7.025602053224044,30.81353723,3.2098889161775954,0.52,0.03,1529.39425633,1,182,40
DESALABERRY,2005,0.2938669201898986,0.6235903635232877,-33.02702482,8.424234231331507,33.3184836,4.523912297871233,0.37,0.03,1879.50770389,10,163,28
DESALABERRY,2006,3.0063036242971632,1.5751979832465752,-30.68580348,9.779638309326028,33.6237498,5.677418147082192,0.25,0.04,2102.982909785,11,174,22
DESALABERRY,2007,2.856789073424546,0.2960189245260274,-32.97711867,8.637812718758903,35.90563662,4.466915821936986,0.35000000000000003,0.04,2040.971827936,13,159,24
DESALABERRY,2008,4.482939289937939,-1.0316016761639346,-32.13742306,7.531133813674863,32.80551112,3.249766069122951,0.29,0.05,1790.769982658,6,182,23
DESALABERRY,2009,3.5550978033588656,-0.9451323490520547,-31.53022226,7.107659460180822,30.98481906,3.0812635558410957,0.37,0.11,1738.993829618,1,179,23
DESALABERRY,2010,3.0418891230911838,0.8199497512109589,-32.20106878,8.721098736030138,34.64565433,4.770524243972603,0.45,0.03,1950.379490993,8,160,33
DESALABERRY,2011,2.6813641946062416,0.30619446403013695,-28.8494633,8.614934305564384,36.9731041,4.460564385375343,0.4,0.03,1971.402068076,13,174,30
DUFFERIN,1996,1.8036465535908395,-2.2993127717896176,-37.83863186,5.2337502144726775,34.08856293,1.4672187215163937,0.5318080805768,0.033660325,1778.719888186,4,188,116
DUFFERIN,1997,2.372696471415358,-0.3209688920465754,-34.00906779,7.742941588517809,31.8090223,3.710986348550685,0.57,0.08,1880.065693167,1,188,36
DUFFERIN,1998,4.0117646821168575,1.7686523853726026,-28.63073944,9.336382863413698,31.45008456,5.552517624747945,0.5800000000000001,0.05,2058.097311274,4,155,40
DUFFERIN,1999,2.9910794598431996,1.3072579602849315,-28.91257201,9.120259049553425,32.43789585,5.213758505476712,0.51,0.04,1836.8153286,5,166,35
DUFFERIN,2000,3.1011397186572727,0.24927667086065575,-30.21872821,7.9590769212868855,32.74566076,4.10417679640164,0.58,0.04,1913.796969413,2,158,41
DUFFERIN,2001,2.609563367323138,1.1904334552684932,-31.07054309,9.139785072605479,33.90391647,5.165109264443836,0.36,0.03,1995.541148469,10,165,30
DUFFERIN,2002,3.0998027954075624,-0.015727828660274015,-31.62155274,7.852130145586302,34.93384726,3.9182011589890413,0.35000000000000003,0.04,1845.722018402,10,200,22
DUFFERIN,2003,4.086378510190816,0.15679810587671233,-32.06850925,8.133392121646576,32.38906254,4.145095114210959,0.42,0.03,2044.593189738,8,171,33
DUFFERIN,2004,2.9728950907997307,-0.11658160894535519,-33.04179051,7.437163385691258,29.1442381,3.6602908887786887,0.61,0.05,1583.908318294,0,173,43
DUFFERIN,2005,1.453864422169422,1.358190198260274,-29.12183909,8.937413491126028,33.46003654,5.147801845120548,0.51,0.06,1998.800323167,11,158,33
DUFFERIN,2006,3.3348492637578317,1.984874587169863,-30.86857655,10.040545749131507,33.48322072,6.012710168934246,0.26,0.02,2170.611625516,12,170,24
DUFFERIN,2007,3.892531543560328,0.7882449328684932,-31.49193175,8.758901200238357,35.46129515,4.773573066819178,0.42,0.05,2108.829802043,12,152,35
DUFFERIN,2008,4.753243634694899,-0.9367909485546447,-33.88384053,7.315390959306011,32.69137876,3.1893000057677594,0.49,0.05,1803.430571844,3,176,35
DUFFERIN,2009,4.3270357047388925,-0.46483382524931505,-32.71684874,7.209904922520548,31.14735578,3.372535548876712,0.33,0.06,1738.820966357,2,177,25
DUFFERIN,2010,4.0113858850578135,1.3685542443534247,-29.27231282,9.172934314035617,33.18910454,5.270744279810959,0.5,0.04,2095.582769609,8,147,35
DUFFERIN,2011,3.5671174653070326,0.8575049044575342,-27.83047276,9.08616299749863,35.22634089,4.971833951452055,0.41000000000000003,0.04,2072.560733028,14,168,31
ELLICE-ARCHIE,1996,2.1033733778270114,-3.186507660715847,-41.86925231,4.9027514471202185,32.35869498,0.8581218936420766,0.542181788217,0.033842359,1634.018873394,5,201,102
ELLICE-ARCHIE,1997,2.181397033373592,-0.3524833580493151,-36.55702549,7.885446201706849,31.05659684,3.7664814220246576,0.553805283946,0.082304673,1776.207709931,4,191,86
ELLICE-ARCHIE,1998,2.5480541555043654,0.34463986531780827,-31.8757349,8.162751184128767,30.44581781,4.253695525115068,0.711403920282,0.043759247,1798.983579883,2,172,98
ELLICE-ARCHIE,1999,2.0341873341081396,0.49570567247123287,-29.30718977,8.19139831669589,31.68066097,4.3435519948849315,0.625084269416,0.04193189,1559.588848975,2,167,103
ELLICE-ARCHIE,2000,2.493948136263286,-0.8741447326311476,-33.78833058,6.973536197453552,31.93298588,3.0496957327759566,0.7493968466150001,0.042962021,1659.811038222,3,172,108
ELLICE-ARCHIE,2001,2.204665970896254,0.10671006179999998,-30.96986683,8.325174215591781,32.7549399,4.215942138994521,0.421959081844,0.028638937,1798.700714332,4,176,77
ELLICE-ARCHIE,2002,2.480114971722085,-0.9468261494602739,-30.21648245,7.108102840134246,33.2926994,3.0806383458136986,0.522744670534,0.036324692,1626.512995548,8,212,93
ELLICE-ARCHIE,2003,1.930637778249874,-0.9337819003041096,-33.71932839,7.5213881575095884,36.29211748,3.293803128887671,0.3751363119594,0.016173386,1915.65669502,15,176,81
ELLICE-ARCHIE,2004,1.9949071784520862,-1.1620219602076503,-37.07830523,6.305994004928962,30.39323864,2.5719860225300546,0.654814862907,0.032260869,1376.994000788,1,190,108
ELLICE-ARCHIE,2005,2.009649110853594,-0.18397694569863016,-36.42370213,7.42089342739178,33.11512585,3.6184582410328763,0.5179043164330001,0.055580084,1701.3697918350001,6,165,90
ELLICE-ARCHIE,2006,2.306941626060761,0.6136430674767123,-32.73561336,8.627158839967123,32.19866614,4.620400954443835,0.456679955788,0.035950101,1903.371728392,6,175,100
ELLICE-ARCHIE,2007,2.195995584959995,-0.653854610128767,-34.89393191,7.601730998567123,35.3223161,3.4739381946410957,0.490778298946,0.026648936,1846.231790607,9,163,92
